1.0	-13.601384643237742	13.230687964067116	0.0	0.0	0.0	0.0
0.0	0.0	-13.628937203322648	12.501318614418455	0.0	0.0	0.0
0.0	0.0	0.0	-12.491942147662634	12.485471348877246	0.0	0.0
0.0	0.0	0.0	0.0	-12.495986571197164	4.846071611387588	0.0
0.0	0.0	0.0	0.0	0.0	-12.77358244126635	0.08531183650072065
0.0	0.0	0.0	0.0	0.0	0.0	-46.170540148819114
