1.0	-13.55800712663185	13.187237645151805	0.0	0.0	0.0
0.0	0.0	-13.62681898836958	12.497340786732565	0.0	0.0
0.0	0.0	0.0	-12.496133139226899	12.490892523461229	0.0
0.0	0.0	0.0	0.0	-12.505874363841091	4.842236885588433
0.0	0.0	0.0	0.0	0.0	-12.788940252041574
